x,y,z
60.000000000000,20.193915791414,31.950277512325
53.887060950001,6.970114813429,26.940833864324
13.703862624792,29.525048018351,31.304462948371
12.119349053132,24.138849314691,14.376307219166
60.000000000000,60.000000000000,60.000000000000
15.537336444314,3.051145450151,36.099302912523
16.313445453835,23.064606776506,26.990935019357
15.240608324814,53.895674533421,18.132613348738
14.899278745613,28.798072230495,38.090870436439
13.175802013137,46.245383014530,27.809210529743
8.017376215926,39.677589882117,13.890973378953
24.816431227568,55.732158065048,53.061544432235
35.570094463581,29.465581830010,28.742562547160
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
