x,y,z
3.400928490987,33.390394685388,1.427424380587
3.664672949192,31.713292095074,35.464649193478
2.756980200161,22.127599686693,52.434779205554
3.793647274626,29.272246775628,26.769211214664
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
2.862434242110,4.979714175267,27.349755599448
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.144199664017,25.776651214995,25.245734444676
3.747326263359,26.196176868856,47.468890121870
0.353058802673,20.589679112601,40.227284629562
0.061853902957,9.332796469386,22.537533207550
60.000000000000,60.000000000000,60.000000000000
1.712478044389,15.833231838579,18.817941483737
60.000000000000,60.000000000000,60.000000000000
55.787993811628,60.000000000000,30.852742873302
1.485933625336,32.861428862534,38.507189180530
1.925844006607,41.466238322748,26.115099127341
2.391061692595,31.481975719713,32.676181104553
1.983078992528,38.059692440974,8.386809139166
3.889473525593,22.889384161703,28.920427427284
1.290074027486,57.163911054740,21.518199544829
60.000000000000,60.000000000000,60.000000000000
3.933652740155,34.562045826244,51.950867342079
0.596069480719,38.253933125226,33.090308414380
0.256067121194,57.284514429552,57.963742513584
60.000000000000,60.000000000000,60.000000000000
1.130023920435,57.751173255437,34.769642540111
1.699524337813,27.444307060691,38.448895393058
0.291668880809,45.940427153831,43.184050386026
2.814854921052,29.058618583161,33.024451734260
2.986079664385,4.143939271889,3.198566530175
2.600007500150,34.282305499208,22.237197902593
1.213496859668,4.471329501129,41.270333699050
60.000000000000,60.000000000000,60.000000000000
0.608340212162,9.707778193849,49.926912538980
19.705525404208,47.653410802745,56.911915703948
1.629823115144,12.655658942079,43.613458130414
0.004319967589,31.233257942047,29.329872337378
3.932718697441,45.860303451742,7.525075157307
51.434745043889,16.253812195685,10.926976695133
3.413378703908,5.469708859890,51.537067837587
60.000000000000,20.985434914118,60.000000000000
3.323249558880,44.833479481476,54.498321467882
2.548567871056,37.176996079527,39.068748208196
1.699218458448,27.860802876079,25.244638491797
4.087709263212,35.566872112947,31.188527667886
0.887927389729,59.960603790478,9.559373191013
2.874434959272,34.094189257005,39.954665592986
2.598431331625,39.318724475505,50.637213413301
2.439987420494,39.717689106798,26.349103555790
3.207974195543,9.563423500358,51.802285334509
60.000000000000,60.000000000000,60.000000000000
2.935054885137,27.804541699639,13.105469661319
60.000000000000,60.000000000000,60.000000000000
0.529917477489,28.607087410924,47.065878214517
1.915544131402,31.412423304992,28.875969647594
0.126800668094,19.904172861707,25.586057512490
60.000000000000,60.000000000000,60.000000000000
46.640649606094,10.625848326719,49.277197537270
3.837804921230,37.598157581817,21.165904616889
2.159232791045,22.968628378889,0.110660559085
2.825379701053,21.038842408597,20.327570217859
3.033722001144,37.742307293297,55.862138271189
2.104886916961,27.545656432795,28.186379902171
0.789707465580,18.485281968243,12.554665178354
2.373986338839,27.252701440197,23.272681868713
1.842743050711,48.187700296539,11.006308359655
2.783419352800,29.672022614074,22.571161492936
2.531227486161,14.570567762518,7.462769955015
23.556929481788,50.357285642706,39.720199821291
1.611170950394,33.286927291008,5.045566361714
60.000000000000,60.000000000000,60.000000000000
1.705907686834,49.437024920381,33.125811782762
3.733625131096,30.297871077921,25.355319788512
1.732247581693,29.425416965431,29.801410833504
60.000000000000,43.212661066287,60.000000000000
2.569649019657,36.219354466158,36.420480848390
60.000000000000,60.000000000000,60.000000000000
3.065955866416,18.397123386558,47.159244056338
0.022060896087,37.919367532433,38.502355158916
4.082183862604,37.463859433575,4.164968730465
0.094629385635,32.709688323825,22.266760118178
2.226300128420,14.054962452572,36.716961739711
17.218554393292,39.207835026820,12.711210600986
1.688913507975,7.251125653564,14.571254241783
4.135929404369,31.040742133887,37.654672465159
1.136557433470,43.810795583958,49.301030205544
1.369809134969,31.679619009794,22.707994931532
0.632796343879,41.949169951771,35.690228011704
4.299743687902,28.368331495531,24.122236171986
17.982628346160,23.794179582747,36.314248712772
7.290030384739,60.000000000000,60.000000000000
1.039846534551,26.750504827079,14.171344921918
60.000000000000,60.000000000000,60.000000000000
2.705311430313,25.465108824354,45.477429242766
1.079036669807,26.826382847816,32.817951980108
39.220741789045,59.839651091629,17.392793882655
3.505363158890,20.092920151972,23.593870255241
2.571616103232,45.964893381043,40.578753294161
3.042715267692,34.952407742625,37.949451108554
0.904521043285,38.574405261569,35.658486185977
2.969270320538,27.499069013158,21.011758560817
60.000000000000,60.000000000000,60.000000000000
7.431215024024,19.442777957791,11.178106635590
60.000000000000,60.000000000000,60.000000000000
0.110626802713,36.676575826809,31.392963426779
0.735149244436,1.586065615538,28.518628770179
3.023967363045,23.664194997215,31.983408237779
2.565032389241,18.372105866564,57.405433379522
2.854298833490,32.987125582857,20.532596303982
0.520477454684,45.424095447155,28.817041963697
1.842529923727,4.758069040633,16.858069502948
1.609896399897,42.361242456466,47.001474344909
2.763283638518,25.324841196099,35.575963990012
0.535774366340,16.624903593154,4.880534856179
0.322517003626,24.964203798675,32.307742256313
2.491451477617,33.147303711363,34.051539711023
0.485379060313,21.575953521625,36.485747266980
0.679691134695,34.232452999511,18.709367455203
0.000000000000,0.000000000000,0.000000000000
0.150501944325,2.538567982443,48.941795957708
0.225056019545,34.183422972427,28.120552849252
4.119514169539,55.962762684019,0.087246521984
1.245591066316,39.412780992433,40.290444693122
0.861333175658,58.806652223623,0.712814313603
1.064918466304,37.198013935133,29.430649887859
2.895517693559,34.268897029159,6.295033439691
0.000000000000,0.000000000000,0.000000000000
3.943432643267,30.815401829301,54.052117509114
0.000000000000,0.000000000000,0.000000000000
3.046670998791,6.888117331468,8.748665476260
2.908968248226,25.124299469588,30.618642072554
0.299575294429,8.647706849638,24.876645040786
0.133019546205,32.629327439694,19.604654621209
0.941188175625,34.793099909558,9.682787844218
0.980534680854,21.437180905154,22.947617018439
0.347272470476,8.611201598610,28.068129417829
2.951783231338,29.613014948962,31.157420021881
60.000000000000,60.000000000000,60.000000000000
0.639738080764,26.366819811320,21.701675661986
0.403208240986,12.238620387359,6.660423898383
0.145105523473,36.465058339494,36.630978192990
3.334690524228,32.349516353902,28.521011568270
2.572630340748,29.720501654362,35.240221427144
3.919243870235,27.775241450056,40.320150082381
60.000000000000,58.333840153810,60.000000000000
2.867047280914,5.228926003304,47.922763877226
0.000000000000,0.000000000000,0.000000000000
2.896968176429,35.504675790725,3.306369700720
0.313596362426,31.236085223381,33.171697205163
0.244622629291,31.356093203928,50.624729698752
0.975981571510,20.411358828024,37.467825250522
0.866480204487,11.226462628440,57.974939996175
3.249776431649,34.160923747026,31.717166655012
26.143510654760,26.900982623565,13.285337014152
60.000000000000,17.737883850784,11.914720434929
0.532321132077,36.624461258705,7.238697077340
1.702395677248,19.979834658861,30.402644711599
1.858780848827,41.305977546701,1.899602836369
0.866138936841,30.464201291873,25.757448332240
3.897134203874,22.001776110398,22.178358987505
4.123231782063,21.411668562147,32.162635165441
3.175425001140,21.373749915500,58.288610428089
49.651337587785,56.348320682376,1.047575521951
60.000000000000,58.165742756551,46.113438875444
38.394681413822,8.885570779551,52.025759628700
1.984922586542,55.749222803838,19.128070643974
1.483138180290,22.150796438344,27.970406528571
3.560279658471,53.680415475651,59.210916021551
0.103609111998,23.583313787684,39.031791968079
3.068351846861,52.677198021209,15.663837932709
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,23.593220080174,60.000000000000
1.871120757013,57.705806623732,17.686423029806
1.977590568706,35.252161005755,27.941187808567
60.000000000000,60.000000000000,60.000000000000
3.412810704545,33.650148498659,36.151274626047
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.353131927918,25.544609595295,18.531833783758
16.158401583890,22.955279323682,5.336623532623
0.443498130959,44.228755294369,55.739140645535
0.547112780083,38.890156890875,20.469663226048
2.434918430973,11.875311498561,5.949338333758
3.529171003065,39.333577571722,5.051983888150
2.817446158684,15.279777109551,48.514858921980
1.116724572202,33.894853609732,30.176875601309
6.138464900458,18.681479550062,42.032562350133
0.435674097684,24.742523294575,37.333829684408
60.000000000000,60.000000000000,60.000000000000
0.049374446298,22.423798301707,30.412188644573
0.507063253806,51.851514893755,32.661551027209
1.698269576807,26.070499080855,28.630625527221
3.772012582088,48.383665879600,43.065301863319
3.214336480288,39.120988022519,22.630372107733
1.867635801263,23.602022818277,22.797414860472
0.944160798171,21.644013852786,33.425482692075
55.443353503145,60.000000000000,40.744176305508
4.171593690630,27.927125012181,35.980798958956
43.787340515821,17.491641896728,60.000000000000
4.087269171277,33.277255401155,24.488503863464
7.891602418179,43.609625652844,23.943338911045
60.000000000000,60.000000000000,60.000000000000
5.939779758881,47.620914469774,47.134706595894
11.345124479901,56.477480452255,11.662000598814
7.290347596194,34.782143161635,2.585926077453
4.915843930456,32.104959803525,27.163530820598
6.748937415235,8.436411229858,22.900757462771
60.000000000000,60.000000000000,60.000000000000
7.873108846463,23.743561901282,3.493054784364
7.935316838669,31.387648937378,28.551910897132
