x,y,z
13.640450124268,10.510362228256,28.519805376753
2.733456673017,29.744798024560,41.155528499882
2.620072275149,22.024344172561,52.289714409093
4.957040733274,29.505624791427,28.807519398156
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
2.856213984859,4.924138922390,28.588216941000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.438988519421,27.665821041009,23.703010154255
60.000000000000,60.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
6.439144238245,14.677279519505,10.676304819793
60.000000000000,60.000000000000,60.000000000000
0.566225456126,13.255115632751,19.188232840652
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
1.647442900279,47.028223636736,26.764537900248
4.820531690394,42.547268651623,26.732136934941
6.268070922058,32.308482532709,0.226521239781
60.000000000000,60.000000000000,60.000000000000
5.134033005599,27.850572436126,28.947688347727
50.248197868204,27.768098611993,55.172414634068
60.000000000000,60.000000000000,60.000000000000
4.011653067495,34.807522821439,52.039906652361
30.736093761992,60.000000000000,60.000000000000
0.152317772489,56.791684328296,56.849254798736
60.000000000000,60.000000000000,60.000000000000
1.128524808965,57.761850850823,34.843568773769
1.431537240422,26.961043737059,37.981355481443
9.646195953537,34.504632725083,29.451950629137
4.126274070210,30.076995950325,33.946688454778
60.000000000000,60.000000000000,60.000000000000
31.192743999495,57.201729966492,8.458513404909
1.242733780073,4.497889020342,41.243879926867
60.000000000000,60.000000000000,60.000000000000
0.879364547725,10.018341871220,50.499784406464
32.736586351183,39.033000590675,2.444858504904
4.059149315272,5.817925123662,34.921571909825
60.000000000000,60.000000000000,60.000000000000
7.758582815379,48.770292899579,4.405310296465
26.248212048991,17.434211599028,46.204147478431
3.441707655362,5.431001584252,51.769484469719
60.000000000000,60.000000000000,60.000000000000
4.079124720246,43.872385876415,56.029740797190
41.835721765715,50.064308891688,60.000000000000
1.599955704606,27.336346677472,26.881115374125
7.829427548148,31.180353784041,32.986458696505
26.858153959734,57.391474412196,49.154719844242
22.680798640708,33.468679397851,48.960056602755
2.231331934802,38.811373787456,50.238205519019
9.446980771286,43.439806192183,9.601795565784
0.303412616890,8.724551958445,54.444790238519
60.000000000000,60.000000000000,60.000000000000
8.778901971349,11.615207541576,2.296115533799
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
1.630008847663,31.196078169706,28.572187257382
0.006793319288,19.868233854457,25.564134470880
60.000000000000,60.000000000000,60.000000000000
32.280951867739,3.984029558609,49.152048025031
60.000000000000,60.000000000000,60.000000000000
1.898333924759,23.281882151915,0.083416442495
1.751242522150,43.487330257535,0.399258431072
2.796344238505,60.000000000000,31.714123762263
60.000000000000,60.000000000000,60.000000000000
56.323245612643,17.585102412085,20.804948669891
2.356650927204,26.708657559822,23.149779926197
1.850721170522,48.256833199501,11.003934460119
60.000000000000,60.000000000000,60.000000000000
3.903324288366,27.605420048254,14.522838022180
60.000000000000,60.000000000000,60.000000000000
2.103984810755,32.779827503490,5.055696981540
60.000000000000,60.000000000000,60.000000000000
25.703058831223,53.500903785587,4.866079803189
5.861490525480,32.073402972510,24.270572858024
0.354533660195,29.760397987342,31.729820622025
60.000000000000,0.000000000000,60.000000000000
0.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
51.735760295132,11.341613218253,54.025681646600
1.105512048907,37.398209489523,38.551529932218
4.709684369763,38.375439900826,4.656699658599
1.946866264700,33.537514548921,23.878923996701
2.246992751501,14.098488395030,36.718444817062
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
33.956560182649,32.947547602343,45.580491329860
60.000000000000,60.000000000000,60.000000000000
0.576151691018,42.045755745093,35.717622546286
60.000000000000,60.000000000000,60.000000000000
8.205841592910,58.739765728065,60.000000000000
60.000000000000,60.000000000000,60.000000000000
2.639976097629,31.521442107692,17.304613156313
60.000000000000,60.000000000000,60.000000000000
2.331968565631,25.468006618087,44.924079174674
50.200047959472,52.225624844392,57.738720195774
60.000000000000,60.000000000000,60.000000000000
2.555356453712,19.644816245902,24.266927907744
1.056608700218,45.012568782831,50.107466250385
60.000000000000,60.000000000000,60.000000000000
1.164966860843,40.143626799482,34.240810020399
0.506620728779,27.415855319526,19.493109056419
60.000000000000,60.000000000000,60.000000000000
51.514307754739,50.518552404636,60.000000000000
60.000000000000,60.000000000000,60.000000000000
0.209967106372,36.252152666400,31.277069750291
0.690282424393,1.648999447817,28.419791097126
37.734431717306,28.926242274496,0.812509512875
2.522481386177,18.279513186422,57.357864623916
60.000000000000,10.377986424587,60.000000000000
30.030651453045,51.630990290719,46.060632087738
60.000000000000,60.000000000000,60.000000000000
1.686684342069,42.260684680379,46.770814824862
2.551274654207,25.015895332901,35.264596665953
0.990448693715,17.306690090972,7.642426105569
1.420216198329,26.869401909758,31.956548212463
4.161560298512,33.914410676743,32.781224220595
0.270019656993,25.709547927607,33.735035587868
0.827403660735,37.013653580094,13.520591775349
0.000000000000,0.000000000000,0.000000000000
44.113949240731,60.000000000000,11.691283621203
60.000000000000,60.000000000000,60.000000000000
7.340199664800,53.743567867628,0.391628610816
0.893028839240,41.161364809761,41.611652166932
